transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
3549,16/10/2021 19:47:00,P0134,8,americanexpress,374288253381247,F,10.28,3,11.49
3550,16/10/2021 21:39:00,P0167,6,americanexpress,374288588976901,F,13.32,1,14.79
3551,16/10/2021 23:34:00,P0167,5,mastercard,5108752663324350,F,13.32,2,14.79
3552,17/10/2021 0:20:00,P0197,5,visa,4041591129507,T,18.94,1,20.89
3553,17/10/2021 2:26:00,P0331,6,,4026660075076480,F,15.79,1,17.59
3554,17/10/2021 2:37:00,P0176,4,americanexpress,374283589547561,F,14.46,3,15.59
3555,17/10/2021 3:52:00,P0424,5,americanexpress,374283279964506,F,6.61,3,7.89
3556,17/10/2021 4:39:00,P0417,7,americanexpress,374283464187822,F,16.73,4,18.09
3557,17/10/2021 5:11:00,P0424,7,americanexpress,374288210600051,F,6.61,1,7.89
3558,17/10/2021 7:21:00,P0641,6,americanexpress,374283232473066,F,13.58,1,14.79
3559,17/10/2021 8:12:00,P0331,2,mastercard,5108755050930190,F,15.79,1,17.59
3560,17/10/2021 11:20:00,P0296,7,,3542451592181990,F,2.96,1,4.09
3561,17/10/2021 13:05:00,P0628,6,mastercard,5108756218046300,F,16.23,1,17.99
3562,17/10/2021 13:17:00,P0525,5,visa,4041596403968700,F,13.86,3,14.89
3563,17/10/2021 18:49:00,P0528,7,americanexpress,374288292913232,F,0.62,4,1.49
3564,17/10/2021 20:28:00,P0564,7,americanexpress,374288922129258,F,14.32,2,15.29
3565,17/10/2021 21:15:00,P0419,7,mastercard,5048373651137300,T,16.66,1,18.09
3566,17/10/2021 21:29:00,P0155,5,mastercard,5048370923888780,F,7.92,3,8.39
3567,17/10/2021 23:12:00,P0496,5,americanexpress,374288328349773,T,13.53,2,14.79
3568,17/10/2021 23:16:00,P0109,8,visa,4041599011186,F,2.82,2,3.99
3569,18/10/2021 1:52:00,P0425,6,mastercard,5048374182774150,F,10.49,1,11.49
3570,18/10/2021 2:22:00,P0525,6,americanexpress,374288402722283,F,13.86,5,14.89
3571,18/10/2021 3:01:00,P0408,5,mastercard,5108752485222430,F,8.24,1,9.09
3572,18/10/2021 5:10:00,P0433,9,mastercard,5108757247111420,F,9.33,1,10.79
3573,18/10/2021 6:15:00,P0406,5,mastercard,5048374052084810,F,7.19,2,8.19
3574,18/10/2021 9:11:00,P0385,6,mastercard,5048379627776910,F,13.22,1,14.69
3575,18/10/2021 12:33:00,P0129,7,mastercard,5048375379628330,F,8.54,1,9.59
3576,18/10/2021 14:16:00,P0322,3,americanexpress,374288387459729,F,13.65,1,14.89
3577,18/10/2021 16:11:00,P0687,7,visa,4041597882144640,F,16.69,1,18.09
3578,18/10/2021 19:12:00,P0441,10,mastercard,5048370727967410,F,1.98,2,2.49
3579,18/10/2021 20:40:00,P0367,6,americanexpress,374288986509908,F,11.63,2,12.89
3580,18/10/2021 21:47:00,P0682,6,americanexpress,374283752651224,F,6.92,2,8.09
3581,18/10/2021 23:34:00,P0489,2,mastercard,5048378135170910,T,8.46,1,9.49
3582,18/10/2021 23:46:00,P0455,8,visa,4041592650397000,T,1.63,3,1.79
3583,19/10/2021 0:37:00,P0098,8,visa,4041590518106,F,0.74,1,1.59
3584,19/10/2021 2:34:00,P0577,5,mastercard,5108758414567370,F,7.24,1,8.19
3585,19/10/2021 4:42:00,P0549,7,,677172452379737,F,16.85,1,18.19
3586,19/10/2021 11:09:00,P0517,2,americanexpress,374288486847014,F,5.11,2,5.79
3587,19/10/2021 12:02:00,P0429,4,americanexpress,374283826312167,T,0.78,2,1.59
3588,19/10/2021 13:12:00,P0188,7,visa,4041599529580230,F,6.75,2,7.99
3589,19/10/2021 16:43:00,P0605,9,americanexpress,374283555208271,F,4.77,1,5.09
3590,19/10/2021 20:14:00,P0226,7,visa,4041594400210870,F,8.06,1,8.69
3591,19/10/2021 23:26:00,P0453,5,americanexpress,374283453807083,F,12.82,4,14.49
3592,19/10/2021 23:39:00,P0430,8,mastercard,5048376805184810,F,17.67,2,18.99
3593,20/10/2021 15:51:00,P0566,8,mastercard,5048370849671860,F,1.77,1,2.09
3594,20/10/2021 16:08:00,P0136,2,mastercard,5108751567698020,F,3.23,4,4.39
3595,20/10/2021 20:39:00,P0339,5,americanexpress,374288929082211,F,19.62,6,21.39
3596,20/10/2021 22:06:00,P0246,6,visa,4041592341028,F,18.7,3,20.69
3597,20/10/2021 22:18:00,P0566,2,mastercard,5048372270832740,F,1.77,1,2.09
3598,20/10/2021 22:23:00,P0531,8,americanexpress,374288266835361,F,3.2,1,4.39
3599,21/10/2021 1:59:00,P0371,6,visa,4041593064100690,F,5.38,1,6.29
3600,21/10/2021 4:50:00,P0719,7,visa,4041591022332160,F,5.75,3,6.89
3601,21/10/2021 5:40:00,P0550,9,mastercard,5048376136291010,F,15.35,2,17.09
3602,21/10/2021 6:44:00,P0290,7,mastercard,5048374118430420,F,18.11,1,19.79
3603,21/10/2021 11:55:00,P0217,8,visa,4041594456964,F,14.96,4,16.49
3604,21/10/2021 13:29:00,P0593,6,americanexpress,374283301358594,F,17.78,3,19.19
3605,21/10/2021 16:32:00,P0447,9,visa,4041597451194,F,13.43,1,14.79
3606,21/10/2021 21:08:00,P0428,4,mastercard,5048373167917940,T,12.91,1,14.49
3607,21/10/2021 23:50:00,P0311,7,americanexpress,374288971450498,F,9.99,3,11.39
3608,22/10/2021 8:38:00,P0164,6,americanexpress,374288061802772,F,18.98,1,20.99
3609,22/10/2021 8:58:00,P0590,7,mastercard,5048377410926110,F,8.1,1,8.79
3610,22/10/2021 9:01:00,P0448,4,,676269389856811,F,7.11,2,8.19
3611,22/10/2021 13:09:00,P0159,5,visa,4041598131172780,F,12.16,1,13.69
3612,22/10/2021 15:43:00,P0609,5,visa,4041590856246300,F,6.31,1,7.69
3613,22/10/2021 18:06:00,P0633,3,mastercard,5108759160821030,T,10.04,1,11.39
3614,22/10/2021 19:24:00,P0392,8,,3583915102561350,F,13.78,1,14.89
3615,22/10/2021 21:38:00,P0101,9,visa,4041597544345,T,16.11,1,17.89
3616,22/10/2021 23:54:00,P0270,9,americanexpress,374288620844745,F,6.97,1,8.09
3617,23/10/2021 1:28:00,P0284,3,americanexpress,374288175072502,F,1.03,1,1.59
3618,23/10/2021 3:58:00,P0183,6,mastercard,5108753742268710,F,4.77,2,5.09
3619,23/10/2021 4:26:00,P0517,8,mastercard,5108757753661440,F,5.11,2,5.79
3620,23/10/2021 5:03:00,P0438,5,mastercard,5048370975360170,T,5.21,2,5.99
3621,23/10/2021 5:18:00,P0370,7,visa,4041594582629,F,19.51,1,21.29
3622,23/10/2021 6:49:00,P0621,6,mastercard,5048372123436890,F,17.47,2,18.59
3623,23/10/2021 7:39:00,P0532,8,americanexpress,374288909549882,F,8.96,1,10.29
3624,23/10/2021 10:12:00,P0044,8,visa,4041598323075910,F,12.64,2,14.29
3625,23/10/2021 14:53:00,P0594,7,mastercard,5048372286746640,T,6.68,2,7.99
3626,23/10/2021 17:10:00,P0454,8,visa,4041597374108700,T,5.79,5,6.99
3627,23/10/2021 19:06:00,P0247,7,visa,4041599300415,T,13.58,2,14.79
3628,23/10/2021 20:01:00,P0170,7,visa,4041598092419,F,8.13,2,8.89
3629,23/10/2021 22:37:00,P0304,5,americanexpress,374283387930621,T,9.19,2,10.69
3630,24/10/2021 2:56:00,P0408,8,mastercard,5108755477052400,F,8.24,1,9.09
3631,24/10/2021 4:20:00,P0512,6,americanexpress,374283880254537,F,15.55,2,17.39
3632,24/10/2021 8:36:00,P0254,6,mastercard,5048376298192730,T,11.44,1,12.49
3633,24/10/2021 12:40:00,P0675,4,americanexpress,374283591743968,F,12.34,3,13.99
3634,24/10/2021 16:23:00,P0456,6,americanexpress,374283548099720,F,18.35,1,20.19
3635,24/10/2021 19:59:00,P0261,6,americanexpress,374283591952072,F,2.43,2,3.39
3636,24/10/2021 20:12:00,P0282,6,mastercard,5108757748993970,F,10.86,1,11.59
3637,24/10/2021 22:43:00,P0704,6,mastercard,5108750802492580,F,13.67,1,14.89
3638,24/10/2021 22:47:00,P0445,6,americanexpress,374283471726588,F,0.15,1,1.19
3639,25/10/2021 2:37:00,P0644,7,visa,4041594450496,F,11.48,2,12.59
3640,25/10/2021 9:14:00,P0412,3,americanexpress,374288505451244,F,16.11,1,17.89
3641,25/10/2021 13:04:00,P0369,8,americanexpress,374283630523751,F,8.08,3,8.79
3642,25/10/2021 14:58:00,P0593,4,americanexpress,374288018632587,T,17.78,3,19.19
3643,25/10/2021 15:10:00,P0350,9,visa,4041597483514880,F,17.21,4,18.19
3644,25/10/2021 19:15:00,P0406,1,americanexpress,374283778992461,F,7.19,2,8.19
3645,25/10/2021 20:59:00,P0469,3,visa,4041592072342,F,0.92,1,1.59
3646,26/10/2021 1:01:00,P0400,2,visa,4041595303173,F,6.39,2,7.69
3647,26/10/2021 5:49:00,P0257,6,americanexpress,374288843319152,F,14.78,4,16.19
3648,26/10/2021 6:06:00,P0386,8,mastercard,5108758511365660,F,19.79,2,21.39
3649,26/10/2021 6:29:00,P0339,9,americanexpress,374283338418742,F,19.62,2,21.39
3650,26/10/2021 6:30:00,P0516,7,mastercard,5048376420939580,F,6.12,4,7.49
3651,26/10/2021 8:29:00,P0639,6,americanexpress,374283238149306,F,14.14,2,14.89
3652,26/10/2021 9:44:00,P0702,6,americanexpress,374283190425629,F,6.51,1,7.89
3653,26/10/2021 10:28:00,P0170,5,mastercard,5048374114131640,F,8.13,3,8.89
3654,26/10/2021 12:21:00,P0492,10,americanexpress,374288199256768,F,16.12,4,17.89
3655,26/10/2021 17:50:00,P0339,7,visa,4041597883321,F,19.62,2,21.39
3656,26/10/2021 18:25:00,P0364,5,americanexpress,374288374818598,T,15.78,2,17.59
3657,26/10/2021 18:26:00,P0267,4,visa,4041590907697,T,13.36,1,14.79
3658,26/10/2021 21:20:00,P0606,4,americanexpress,374288198608654,F,14.31,1,15.19
3659,26/10/2021 22:53:00,P0684,2,americanexpress,374283939089991,F,6.15,1,7.49
3660,27/10/2021 1:30:00,P0456,5,visa,4041594146142330,F,18.35,2,20.19
3661,27/10/2021 2:03:00,P0166,7,americanexpress,374283134784792,F,10.88,7,11.59
3662,27/10/2021 3:27:00,P0217,7,mastercard,5108757028569210,F,14.96,2,16.49
3663,27/10/2021 3:31:00,P0044,6,mastercard,5048378965429500,T,12.64,5,14.29
3664,27/10/2021 6:01:00,P0270,6,americanexpress,374283443818943,T,6.97,2,8.09
3665,27/10/2021 6:19:00,P0053,8,americanexpress,374288495823527,F,0.33,1,1.29
3666,27/10/2021 6:31:00,P0159,8,americanexpress,374288589247427,T,12.16,2,13.69
3667,27/10/2021 10:27:00,P0456,5,mastercard,5108757657836620,F,18.35,3,20.19
3668,27/10/2021 11:04:00,P0509,6,americanexpress,374288368072293,F,11.66,2,12.89
3669,27/10/2021 13:12:00,P0105,7,mastercard,5048373328167100,F,15.47,1,17.29
3670,27/10/2021 15:56:00,P0112,2,mastercard,5108754324331000,F,17.89,2,19.39
3671,27/10/2021 18:40:00,P0167,8,americanexpress,374283693655037,F,13.32,1,14.79
3672,27/10/2021 18:48:00,P0540,7,visa,4041595941513330,F,18.72,1,20.69
3673,27/10/2021 19:00:00,P0363,4,visa,4041590391343850,F,14.85,1,16.29
3674,27/10/2021 19:33:00,P0345,7,visa,4041598409212940,F,7.18,2,8.19
3675,28/10/2021 0:11:00,P0294,3,americanexpress,374283319516936,F,12.38,1,13.99
3676,28/10/2021 0:14:00,P0593,6,visa,4041590475752,F,17.78,4,19.19
3677,28/10/2021 0:26:00,P0195,7,visa,4041593092042,F,17.91,2,19.39
3678,28/10/2021 2:01:00,P0176,4,mastercard,5108756454858620,F,14.46,1,15.59
3679,28/10/2021 3:53:00,P0223,5,visa,4041592371782080,F,6.71,3,7.99
3680,28/10/2021 5:07:00,P0353,6,visa,4041598795342,F,15.1,1,16.69
3681,28/10/2021 5:09:00,P0437,6,americanexpress,374288432974268,F,0.1,5,1.19
3682,28/10/2021 6:56:00,P0373,9,visa,4041591909560050,F,12.85,3,14.49
3683,28/10/2021 8:21:00,P0572,4,mastercard,5108758310857420,T,5.45,1,6.39
3684,28/10/2021 9:49:00,P0222,1,americanexpress,374283808321962,F,16.56,1,18.09
3685,28/10/2021 10:48:00,P0356,5,mastercard,5108750681147980,F,2.39,4,3.29
3686,28/10/2021 12:53:00,P0220,8,mastercard,5108751627127040,F,16,3,17.79
3687,28/10/2021 18:25:00,P0652,10,visa,4041594039125,F,0.87,1,1.59
3688,29/10/2021 0:25:00,P0676,9,americanexpress,374283427298435,F,4.72,1,4.99
3689,29/10/2021 1:55:00,P0172,7,,3586553645241220,F,19.67,1,21.39
3690,29/10/2021 3:24:00,P0468,9,americanexpress,374283394072698,F,13.48,3,14.79
3691,29/10/2021 7:46:00,P0350,8,visa,4041596567454730,F,17.21,1,18.19
3692,29/10/2021 9:54:00,P0334,9,visa,4041596200818220,F,5.53,3,6.59
3693,29/10/2021 11:03:00,P0351,5,visa,4041592941688260,F,10.04,1,11.39
3694,29/10/2021 11:38:00,P0587,9,mastercard,5048370799671850,F,13.88,2,14.89
3695,29/10/2021 12:21:00,P0536,9,americanexpress,374288548923456,F,16.97,2,18.19
3696,29/10/2021 14:13:00,P0352,3,americanexpress,374288369166805,F,2.04,3,2.59
3697,29/10/2021 14:58:00,P0733,8,visa,4041590701603,F,9.98,2,11.39
3698,29/10/2021 19:54:00,P0284,6,americanexpress,374288039572754,F,1.03,2,1.59
3699,30/10/2021 2:21:00,P0599,7,mastercard,5108756504655290,F,13.54,1,14.79
3700,30/10/2021 2:32:00,P0400,6,americanexpress,374288008979857,F,6.39,2,7.69
3701,30/10/2021 2:48:00,P0513,4,visa,4041590770567630,F,0.97,2,1.59
3702,30/10/2021 3:04:00,P0538,7,mastercard,5048377923356170,F,5.83,1,7.09
3703,30/10/2021 7:18:00,P0405,7,americanexpress,374288679005933,F,18.2,3,19.99
3704,30/10/2021 10:27:00,P0311,9,visa,4041591186507,F,9.99,4,11.39
3705,30/10/2021 10:30:00,P0616,9,visa,4041590421730040,F,11.41,1,12.39
3706,30/10/2021 13:44:00,P0101,5,americanexpress,374283239148273,F,16.11,4,17.89
3707,30/10/2021 19:00:00,P0572,4,visa,4041599354297,F,5.45,2,6.39
3708,30/10/2021 21:46:00,P0454,5,visa,4041595880532550,F,5.79,2,6.99
3709,30/10/2021 22:17:00,P0504,6,visa,4041598807907,F,3.38,4,4.59
3710,31/10/2021 0:24:00,P0525,7,americanexpress,374283690740576,F,13.86,2,14.89
3711,31/10/2021 8:01:00,P0290,9,americanexpress,374288317921285,F,18.11,2,19.79
3712,31/10/2021 17:59:00,P0328,6,americanexpress,374283727850943,F,3.18,1,4.39
3713,31/10/2021 19:28:00,P0327,6,americanexpress,374288928266815,F,7.13,1,8.19
3714,31/10/2021 21:59:00,P0637,8,americanexpress,374288377655039,F,15.32,2,17.09
3715,01/11/2021 00:40:00,P0281,8,mastercard,5048378242586900,F,2.39,1,3.29
3716,01/11/2021 09:20:00,P0173,7,mastercard,5108758698652320,F,0.93,1,1.59
3717,01/11/2021 09:40:00,P0316,6,visa,4041593712789,F,1.81,1,2.19
3718,01/11/2021 12:09:00,P0278,8,mastercard,5048372677204670,F,13.24,2,14.69
3719,01/11/2021 14:23:00,P0412,3,visa,4041590398921,F,16.11,3,17.89
3720,01/11/2021 15:48:00,P0123,7,visa,4041592724923000,F,7.7,2,8.29
3721,01/11/2021 17:19:00,P0529,6,visa,4041592863111040,F,17.59,3,18.79
3722,01/11/2021 17:56:00,P0550,8,americanexpress,374283886476654,F,15.35,2,17.09
3723,02/11/2021 06:18:00,P0239,7,mastercard,5108755526096080,F,0.32,2,1.29
3724,02/11/2021 09:15:00,P0554,3,americanexpress,374283747539062,F,1.62,1,1.79
3725,02/11/2021 09:52:00,P0581,5,visa,4041598576944370,F,0.51,4,1.49
3726,02/11/2021 10:16:00,P0078,5,mastercard,5108758767681710,F,17.81,1,19.29
3727,02/11/2021 10:48:00,P0398,5,mastercard,5108758409687590,F,1.75,1,2.09
3728,02/11/2021 11:35:00,P0401,9,americanexpress,374288075476688,F,16.69,2,18.09
3729,02/11/2021 13:03:00,P0625,8,americanexpress,374288881156466,F,5.15,2,5.89
3730,02/11/2021 13:07:00,P0075,5,americanexpress,374288676492795,T,3.87,2,4.89
3731,02/11/2021 16:27:00,P0493,4,americanexpress,374288710958132,F,18.02,1,19.69
3732,02/11/2021 20:48:00,P0480,7,mastercard,5108759769460970,F,12.02,1,13.49
3733,02/11/2021 20:50:00,P0229,8,americanexpress,374283853419273,F,12.15,4,13.69
3734,02/11/2021 20:53:00,P0418,5,mastercard,5108759943938040,F,13.24,5,14.69
3735,02/11/2021 23:15:00,P0126,7,visa,4041595151749350,F,12.18,1,13.79
3736,03/11/2021 01:39:00,P0643,6,visa,4041597085655620,F,17.61,1,18.89
3737,03/11/2021 02:00:00,P0305,9,americanexpress,374283118530567,F,8.74,5,9.99
3738,03/11/2021 02:24:00,P0510,7,americanexpress,374283340573633,F,9.35,1,10.89
3739,03/11/2021 03:39:00,P0334,7,americanexpress,374288376922067,F,5.53,1,6.59
3740,03/11/2021 07:37:00,P0001,7,americanexpress,374288532709705,F,1.58,2,1.69
3741,03/11/2021 07:46:00,P0142,5,visa,4041594844912,F,10.09,2,11.39
3742,03/11/2021 07:49:00,P0396,4,mastercard,5048379789464820,F,4.18,2,4.89
3743,03/11/2021 08:28:00,P0361,4,visa,4041591496179,F,8.85,1,10.19
3744,03/11/2021 08:42:00,P0293,9,americanexpress,374283349148544,T,18.19,1,19.89
3745,03/11/2021 11:58:00,P0460,4,visa,4041596813201040,F,4.37,1,4.99
3746,03/11/2021 12:57:00,P0267,6,mastercard,5048377731966030,T,13.36,4,14.79
3747,03/11/2021 14:10:00,P0440,5,americanexpress,374288527974314,F,8.88,1,10.19
3748,03/11/2021 17:37:00,P0330,7,visa,4041594276339,F,11.06,2,11.69
3749,03/11/2021 18:39:00,P0392,3,visa,4041599122231,T,13.78,3,14.89
3750,03/11/2021 23:27:00,P0317,9,mastercard,5108757466699880,F,16.83,1,18.19
3751,04/11/2021 00:56:00,P0362,6,americanexpress,374288438003823,F,3.73,3,4.79
3752,04/11/2021 02:46:00,P0640,4,americanexpress,374283646164392,F,9.92,1,11.29
3753,04/11/2021 09:04:00,P0556,4,visa,4041591482849,F,5.5,2,6.49
3754,04/11/2021 10:25:00,P0247,6,mastercard,5048379597813050,F,13.58,3,14.79
3755,04/11/2021 16:40:00,P0355,5,mastercard,5048372564195520,F,6.54,3,7.89
3756,04/11/2021 17:26:00,P0475,9,,3572752141295990,F,8.08,2,8.79
3757,04/11/2021 18:10:00,P0441,5,visa,4041597254952,F,1.98,1,2.49
3758,04/11/2021 19:17:00,P0220,8,americanexpress,374288888635694,T,16,2,17.79
3759,04/11/2021 22:55:00,P0080,7,mastercard,5108753413074910,F,11.33,1,12.29
3760,05/11/2021 04:25:00,P0080,5,americanexpress,374283880190707,F,11.33,4,12.29
3761,05/11/2021 11:24:00,P0657,7,americanexpress,374288273072404,F,16.73,1,18.09
3762,05/11/2021 18:00:00,P0230,7,visa,4041592893556,F,4.3,2,4.99
3763,05/11/2021 23:10:00,P0613,5,visa,4041590142872780,F,9.94,1,11.39
3764,06/11/2021 01:16:00,P0461,2,mastercard,5048373494638570,F,15.83,2,17.69
3765,06/11/2021 03:00:00,P0237,7,mastercard,5108751910424370,F,10.43,1,11.49
3766,06/11/2021 03:16:00,P0133,4,visa,4041591559302300,F,14.2,1,14.99
3767,06/11/2021 08:32:00,P0615,6,americanexpress,374288930785745,F,19.95,3,21.39
3768,06/11/2021 09:19:00,P0458,10,visa,4041596957456,F,9,7,10.39
3769,06/11/2021 10:18:00,P0636,9,visa,4041594156378950,F,5.02,2,5.59
3770,06/11/2021 11:00:00,P0313,6,visa,4041590354942470,F,8.53,1,9.59
3771,06/11/2021 11:32:00,P0346,9,visa,4041596604620910,F,12.21,1,13.79
3772,06/11/2021 13:58:00,P0599,6,americanexpress,374288970060652,F,13.54,4,14.79
3773,06/11/2021 14:31:00,P0079,4,mastercard,5048376620341920,F,0.09,3,1.09
3774,06/11/2021 15:15:00,P0665,4,americanexpress,374283279804926,F,5.54,1,6.59
3775,06/11/2021 19:58:00,P0554,4,americanexpress,374288061173505,T,1.62,2,1.79
3776,06/11/2021 21:28:00,P0206,8,,3550824992361040,T,0.58,1,1.49
3777,06/11/2021 23:58:00,P0100,1,visa,4041595714395,F,12.05,3,13.59
3778,07/11/2021 02:06:00,P0512,2,visa,4041590678879640,F,15.55,1,17.39
3779,07/11/2021 03:14:00,P0621,6,visa,4041591817432,F,17.47,1,18.59
3780,07/11/2021 03:23:00,P0673,7,americanexpress,374288774443468,F,1.5,2,1.69
3781,07/11/2021 06:02:00,P0451,6,visa,4041593639800,F,2.41,3,3.29
3782,07/11/2021 08:00:00,P0322,6,mastercard,5048376268686210,F,13.65,3,14.89
3783,07/11/2021 11:13:00,P0515,4,mastercard,5048378549355800,F,8.67,2,9.89
3784,07/11/2021 12:38:00,P0078,2,mastercard,5048372314754040,F,17.81,1,19.29
3785,07/11/2021 13:54:00,P0169,7,mastercard,5048370910266870,T,6.79,2,7.99
3786,07/11/2021 15:47:00,P0128,8,americanexpress,374288781409866,F,14.97,1,16.49
3787,07/11/2021 15:55:00,P0384,9,visa,4041593033070540,F,4.83,2,5.19
3788,07/11/2021 17:38:00,P0282,12,visa,4041597935659,F,10.86,2,11.59
3789,07/11/2021 21:35:00,P0606,3,visa,4041596415516910,F,14.31,2,15.19
3790,08/11/2021 03:37:00,P0063,6,mastercard,5108755956586130,T,3.09,1,4.29
3791,08/11/2021 06:14:00,P0329,4,visa,4041591243837,F,3.45,3,4.59
3792,08/11/2021 07:19:00,P0367,6,visa,4041590392130,F,11.63,1,12.89
3793,08/11/2021 07:47:00,P0297,7,mastercard,5048378353387330,F,17.82,5,19.29
3794,08/11/2021 10:40:00,P0167,8,visa,4041595474944660,F,13.32,3,14.79
3795,08/11/2021 12:26:00,P0325,6,americanexpress,374283525791018,F,5.35,4,6.29
3796,08/11/2021 12:38:00,P0342,6,visa,4041593419979640,F,18.73,2,20.69
3797,08/11/2021 15:42:00,P0559,3,americanexpress,374288597893592,F,6.29,1,7.69
3798,08/11/2021 16:31:00,P0407,3,americanexpress,374288488321448,F,12.35,1,13.99
3799,08/11/2021 18:26:00,P0356,7,mastercard,5048376783126640,F,2.39,2,3.29
3800,08/11/2021 20:44:00,P0370,9,americanexpress,374288038095641,F,19.51,2,21.29
3801,08/11/2021 21:21:00,P0747,7,americanexpress,374288933932518,F,14.79,1,16.19
3802,08/11/2021 22:49:00,P0550,7,visa,4041596477808730,F,15.35,1,17.09
3803,08/11/2021 23:08:00,P0228,7,,201603443552680,F,0.09,3,1.09
3804,09/11/2021 02:43:00,P0102,5,mastercard,5048378287125110,F,16.26,2,17.99
3805,09/11/2021 04:20:00,P0525,6,americanexpress,374283250485109,F,13.86,2,14.89
3806,09/11/2021 04:55:00,P0223,5,americanexpress,374283878356955,F,6.71,2,7.99
3807,09/11/2021 06:43:00,P0518,10,americanexpress,374288677006149,F,16.41,3,17.99
3808,09/11/2021 08:09:00,P0696,8,americanexpress,374283304840598,F,3.38,2,4.59
3809,09/11/2021 10:13:00,P0425,8,visa,4041595662396,F,10.49,2,11.49
3810,09/11/2021 10:17:00,P0251,7,visa,4041596177137290,F,2.11,1,2.79
3811,09/11/2021 10:56:00,P0633,7,americanexpress,374288724137889,F,10.04,2,11.39
3812,09/11/2021 13:25:00,P0180,7,americanexpress,374288857135031,F,19.25,1,21.19
3813,09/11/2021 14:51:00,P0501,6,mastercard,5108752337291810,T,0.66,1,1.49
3814,09/11/2021 18:13:00,P0334,5,mastercard,5048376543800160,F,5.53,1,6.59
3815,09/11/2021 18:35:00,P0180,5,visa,4041591484400300,F,19.25,1,21.19
3816,09/11/2021 18:56:00,P0678,6,americanexpress,374283372493551,F,7.6,1,8.29
3817,09/11/2021 19:22:00,P0123,7,visa,4041597256909950,F,7.7,1,8.29
3818,09/11/2021 20:22:00,P0538,7,mastercard,5108755594599590,F,5.83,3,7.09
3819,09/11/2021 23:09:00,P0235,2,mastercard,5048375971150800,F,11.99,1,13.49
3820,10/11/2021 02:15:00,P0402,8,mastercard,5048373803381680,F,11.61,2,12.79
3821,10/11/2021 02:36:00,P0533,10,americanexpress,374288534180905,F,1.5,3,1.69
3822,10/11/2021 04:03:00,P0214,7,visa,4041596254565,F,3.27,2,4.49
3823,10/11/2021 04:10:00,P0237,7,americanexpress,374283453229221,F,10.43,3,11.49
3824,10/11/2021 04:21:00,P0602,3,americanexpress,374283497796268,T,15.81,5,17.59
3825,10/11/2021 08:04:00,P0521,3,mastercard,5108750545472800,F,16.37,1,17.99
3826,10/11/2021 08:21:00,P0516,5,americanexpress,374283536869530,F,6.12,1,7.49
3827,10/11/2021 11:30:00,P0543,7,americanexpress,374283126093038,F,17.45,1,18.49
3828,10/11/2021 12:30:00,P0458,4,visa,4041594095261030,T,9,1,10.39
3829,10/11/2021 14:03:00,P0711,5,mastercard,5108755085112370,F,9.87,4,11.29
3830,10/11/2021 16:58:00,P0432,9,visa,4041599548104,F,17.36,1,18.39
3831,10/11/2021 17:26:00,P0649,8,visa,4041594440134980,F,18.36,1,20.19
3832,10/11/2021 23:38:00,P0623,4,mastercard,5108752300430500,F,16.64,1,18.09
3833,11/11/2021 00:08:00,P0607,5,visa,4041590781387100,F,3.38,1,4.59
3834,11/11/2021 08:20:00,P0409,7,americanexpress,374283900665290,F,18.03,2,19.69
3835,11/11/2021 08:49:00,P0206,2,americanexpress,374283249717265,F,0.58,4,1.49
3836,11/11/2021 10:45:00,P0554,3,,3585112380494550,F,1.62,1,1.79
3837,11/11/2021 11:45:00,P0384,7,visa,4041599063724,F,4.83,1,5.19
3838,11/11/2021 11:52:00,P0177,1,mastercard,5048376896412870,F,7.63,1,8.29
3839,11/11/2021 12:35:00,P0341,6,mastercard,5108753237077130,F,10.79,2,11.59
3840,11/11/2021 13:45:00,P0687,6,americanexpress,374288520981803,F,16.69,1,18.09
3841,11/11/2021 14:28:00,P0127,2,visa,4041590335671320,F,13.91,1,14.89
3842,11/11/2021 14:50:00,P0456,7,mastercard,5108757396503250,F,18.35,1,20.19
3843,11/11/2021 15:37:00,P0539,7,visa,4041592535957850,F,8.13,1,8.89
